Timestamp,actor,Critic1,critic2,alpha
475.0,"tensor(-3.0818, grad_fn=<MeanBackward0>)","tensor(0.0381, grad_fn=<MseLossBackward0>)","tensor(0.0380, grad_fn=<MseLossBackward0>)","tensor(-0.2209, grad_fn=<NegBackward0>)"
476.0,"tensor(-3.0823, grad_fn=<MeanBackward0>)","tensor(0.0424, grad_fn=<MseLossBackward0>)","tensor(0.0425, grad_fn=<MseLossBackward0>)","tensor(-0.2231, grad_fn=<NegBackward0>)"
477.0,"tensor(-3.0885, grad_fn=<MeanBackward0>)","tensor(0.0508, grad_fn=<MseLossBackward0>)","tensor(0.0505, grad_fn=<MseLossBackward0>)","tensor(-0.2237, grad_fn=<NegBackward0>)"
478.0,"tensor(-3.0675, grad_fn=<MeanBackward0>)","tensor(0.0556, grad_fn=<MseLossBackward0>)","tensor(0.0563, grad_fn=<MseLossBackward0>)","tensor(-0.2248, grad_fn=<NegBackward0>)"
479.0,"tensor(-3.0804, grad_fn=<MeanBackward0>)","tensor(0.0747, grad_fn=<MseLossBackward0>)","tensor(0.0731, grad_fn=<MseLossBackward0>)","tensor(-0.2259, grad_fn=<NegBackward0>)"
480.0,"tensor(-3.0431, grad_fn=<MeanBackward0>)","tensor(0.0764, grad_fn=<MseLossBackward0>)","tensor(0.0749, grad_fn=<MseLossBackward0>)","tensor(-0.2243, grad_fn=<NegBackward0>)"
481.0,"tensor(-3.0769, grad_fn=<MeanBackward0>)","tensor(0.0889, grad_fn=<MseLossBackward0>)","tensor(0.0908, grad_fn=<MseLossBackward0>)","tensor(-0.2276, grad_fn=<NegBackward0>)"
482.0,"tensor(-3.0803, grad_fn=<MeanBackward0>)","tensor(0.0612, grad_fn=<MseLossBackward0>)","tensor(0.0601, grad_fn=<MseLossBackward0>)","tensor(-0.2277, grad_fn=<NegBackward0>)"
483.0,"tensor(-3.0696, grad_fn=<MeanBackward0>)","tensor(0.0759, grad_fn=<MseLossBackward0>)","tensor(0.0734, grad_fn=<MseLossBackward0>)","tensor(-0.2293, grad_fn=<NegBackward0>)"
484.0,"tensor(-3.0952, grad_fn=<MeanBackward0>)","tensor(0.1084, grad_fn=<MseLossBackward0>)","tensor(0.1043, grad_fn=<MseLossBackward0>)","tensor(-0.2309, grad_fn=<NegBackward0>)"
485.0,"tensor(-3.0861, grad_fn=<MeanBackward0>)","tensor(0.0576, grad_fn=<MseLossBackward0>)","tensor(0.0579, grad_fn=<MseLossBackward0>)","tensor(-0.2320, grad_fn=<NegBackward0>)"
486.0,"tensor(-3.1141, grad_fn=<MeanBackward0>)","tensor(0.0496, grad_fn=<MseLossBackward0>)","tensor(0.0478, grad_fn=<MseLossBackward0>)","tensor(-0.2336, grad_fn=<NegBackward0>)"
487.0,"tensor(-3.0966, grad_fn=<MeanBackward0>)","tensor(0.0466, grad_fn=<MseLossBackward0>)","tensor(0.0465, grad_fn=<MseLossBackward0>)","tensor(-0.2337, grad_fn=<NegBackward0>)"
488.0,"tensor(-3.1045, grad_fn=<MeanBackward0>)","tensor(0.1009, grad_fn=<MseLossBackward0>)","tensor(0.1025, grad_fn=<MseLossBackward0>)","tensor(-0.2348, grad_fn=<NegBackward0>)"
489.0,"tensor(-3.1289, grad_fn=<MeanBackward0>)","tensor(0.1016, grad_fn=<MseLossBackward0>)","tensor(0.1013, grad_fn=<MseLossBackward0>)","tensor(-0.2365, grad_fn=<NegBackward0>)"
490.0,"tensor(-3.1343, grad_fn=<MeanBackward0>)","tensor(0.0673, grad_fn=<MseLossBackward0>)","tensor(0.0696, grad_fn=<MseLossBackward0>)","tensor(-0.2377, grad_fn=<NegBackward0>)"
491.0,"tensor(-3.1105, grad_fn=<MeanBackward0>)","tensor(0.1109, grad_fn=<MseLossBackward0>)","tensor(0.1119, grad_fn=<MseLossBackward0>)","tensor(-0.2370, grad_fn=<NegBackward0>)"
492.0,"tensor(-3.0824, grad_fn=<MeanBackward0>)","tensor(0.0917, grad_fn=<MseLossBackward0>)","tensor(0.0909, grad_fn=<MseLossBackward0>)","tensor(-0.2363, grad_fn=<NegBackward0>)"
493.0,"tensor(-3.0589, grad_fn=<MeanBackward0>)","tensor(0.0977, grad_fn=<MseLossBackward0>)","tensor(0.0986, grad_fn=<MseLossBackward0>)","tensor(-0.2382, grad_fn=<NegBackward0>)"
494.0,"tensor(-3.0385, grad_fn=<MeanBackward0>)","tensor(0.0627, grad_fn=<MseLossBackward0>)","tensor(0.0616, grad_fn=<MseLossBackward0>)","tensor(-0.2384, grad_fn=<NegBackward0>)"
495.0,"tensor(-3.0837, grad_fn=<MeanBackward0>)","tensor(0.0717, grad_fn=<MseLossBackward0>)","tensor(0.0720, grad_fn=<MseLossBackward0>)","tensor(-0.2410, grad_fn=<NegBackward0>)"
496.0,"tensor(-3.1349, grad_fn=<MeanBackward0>)","tensor(0.0690, grad_fn=<MseLossBackward0>)","tensor(0.0648, grad_fn=<MseLossBackward0>)","tensor(-0.2443, grad_fn=<NegBackward0>)"
497.0,"tensor(-3.1530, grad_fn=<MeanBackward0>)","tensor(0.0669, grad_fn=<MseLossBackward0>)","tensor(0.0637, grad_fn=<MseLossBackward0>)","tensor(-0.2454, grad_fn=<NegBackward0>)"
498.0,"tensor(-3.1620, grad_fn=<MeanBackward0>)","tensor(0.0632, grad_fn=<MseLossBackward0>)","tensor(0.0654, grad_fn=<MseLossBackward0>)","tensor(-0.2456, grad_fn=<NegBackward0>)"
499.0,"tensor(-3.1508, grad_fn=<MeanBackward0>)","tensor(0.0549, grad_fn=<MseLossBackward0>)","tensor(0.0565, grad_fn=<MseLossBackward0>)","tensor(-0.2459, grad_fn=<NegBackward0>)"
500.0,"tensor(-3.1855, grad_fn=<MeanBackward0>)","tensor(0.0797, grad_fn=<MseLossBackward0>)","tensor(0.0785, grad_fn=<MseLossBackward0>)","tensor(-0.2476, grad_fn=<NegBackward0>)"
